id,type,name,districtId
30217,Xã,Xã Long Hậu,876
30220,Xã,Xã Tân Phước,876
30223,Xã,Xã Hòa Long,876
30226,Xã,Xã Tân Thành,876
30229,Xã,Xã Long Thắng,876
30232,Xã,Xã Vĩnh Thới,876
30235,Xã,Xã Tân Hòa,876
30238,Xã,Xã Định Hòa,876
30241,Xã,Xã Phong Hòa,876
30244,Thị trấn,Thị trấn Cái Tàu Hạ,877
30247,Xã,Xã An Hiệp,877
30250,Xã,Xã An Nhơn,877
30253,Xã,Xã Tân Nhuận Đông,877
30256,Xã,Xã Tân Bình,877
30259,Xã,Xã Tân Phú Trung,877
30262,Xã,Xã Phú Long,877
30265,Xã,Xã An Phú Thuận,877
30268,Xã,Xã Phú Hựu,877
30271,Xã,Xã An Khánh,877
30274,Xã,Xã Tân Phú,877
30277,Xã,Xã Hòa Tân,877
30280,Phường,Phường Mỹ Bình,883
30283,Phường,Phường Mỹ Long,883
30285,Phường,Phường Đông Xuyên,883
30286,Phường,Phường Mỹ Xuyên,883
30289,Phường,Phường Bình Đức,883
30292,Phường,Phường Bình Khánh,883
30295,Phường,Phường Mỹ Phước,883
30298,Phường,Phường Mỹ Quý,883
30301,Phường,Phường Mỹ Thới,883
30304,Phường,Phường Mỹ Thạnh,883
30307,Phường,Phường Mỹ Hòa,883
30310,Xã,Xã Mỹ Khánh,883
30313,Xã,Xã Mỹ Hoà Hưng,883
30316,Phường,Phường Châu Phú B,884
30319,Phường,Phường Châu Phú A,884
30322,Phường,Phường Vĩnh Mỹ,884
30325,Phường,Phường Núi Sam,884
30328,Phường,Phường Vĩnh Ngươn,884
30331,Xã,Xã Vĩnh Tế,884
30334,Xã,Xã Vĩnh Châu,884
30337,Thị trấn,Thị trấn An Phú,886
30340,Xã,Xã Khánh An,886
30341,Thị trấn,Thị Trấn Long Bình,886
30343,Xã,Xã Khánh Bình,886
30346,Xã,Xã Quốc Thái,886
30349,Xã,Xã Nhơn Hội,886
30352,Xã,Xã Phú Hữu,886
30355,Xã,Xã Phú Hội,886
30358,Xã,Xã Phước Hưng,886
30361,Xã,Xã Vĩnh Lộc,886
30364,Xã,Xã Vĩnh Hậu,886
30367,Xã,Xã Vĩnh Trường,886
30370,Xã,Xã Vĩnh Hội Đông,886
30373,Xã,Xã Đa Phước,886
30376,Phường,Phường Long Thạnh,887
30377,Phường,Phường Long Hưng,887
30378,Phường,Phường Long Châu,887
30379,Xã,Xã Phú Lộc,887
30382,Xã,Xã Vĩnh Xương,887
30385,Xã,Xã Vĩnh Hòa,887
30387,Xã,Xã Tân Thạnh,887
30388,Xã,Xã Tân An,887
30391,Xã,Xã Long An,887
30394,Phường,Phường Long Phú,887
30397,Xã,Xã Châu Phong,887
30400,Xã,Xã Phú Vĩnh,887
30403,Xã,Xã Lê Chánh,887
30412,Phường,Phường Long Sơn,887
30406,Thị trấn,Thị trấn Phú Mỹ,888
30409,Thị trấn,Thị trấn Chợ Vàm,888
30415,Xã,Xã Long Hoà,888
30418,Xã,Xã Phú Long,888
30421,Xã,Xã Phú Lâm,888
30424,Xã,Xã Phú Hiệp,888
30427,Xã,Xã Phú Thạnh,888
30430,Xã,Xã Hoà Lạc,888
30433,Xã,Xã Phú Thành,888
30436,Xã,Xã Phú An,888
30439,Xã,Xã Phú Xuân,888
30442,Xã,Xã Hiệp Xương,888
30445,Xã,Xã Phú Bình,888
30448,Xã,Xã Phú Thọ,888
30451,Xã,Xã Phú Hưng,888
30454,Xã,Xã Bình Thạnh Đông,888
30457,Xã,Xã Tân Hòa,888
30460,Xã,Xã Tân Trung,888
30463,Thị trấn,Thị trấn Cái Dầu,889
30466,Xã,Xã Khánh Hòa,889
30469,Xã,Xã Mỹ Đức,889
30472,Xã,Xã Mỹ Phú,889
30475,Xã,Xã Ô Long Vỹ,889
30478,Thị trấn,Thị trấn Vĩnh Thạnh Trung,889
30481,Xã,Xã Thạnh Mỹ Tây,889
30484,Xã,Xã Bình Long,889
30487,Xã,Xã Bình Mỹ,889
30490,Xã,Xã Bình Thủy,889
30493,Xã,Xã Đào Hữu Cảnh,889
30496,Xã,Xã Bình Phú,889
30499,Xã,Xã Bình Chánh,889
30502,Thị trấn,Thị trấn Nhà Bàng,890
30505,Thị trấn,Thị trấn Chi Lăng,890
30508,Xã,Xã Núi Voi,890
30511,Xã,Xã Nhơn Hưng,890
30514,Xã,Xã An Phú,890
30517,Xã,Xã Thới Sơn,890
30520,Thị trấn,Thị trấn Tịnh Biên,890
30523,Xã,Xã Văn Giáo,890
30526,Xã,Xã An Cư,890
30529,Xã,Xã An Nông,890
30532,Xã,Xã Vĩnh Trung,890
30535,Xã,Xã Tân Lợi,890
30538,Xã,Xã An Hảo,890
30541,Xã,Xã Tân Lập,890
30544,Thị trấn,Thị trấn Tri Tôn,891
30547,Thị trấn,Thị trấn Ba Chúc,891
30550,Xã,Xã Lạc Quới,891
30553,Xã,Xã Lê Trì,891
30556,Xã,Xã Vĩnh Gia,891
30559,Xã,Xã Vĩnh Phước,891
30562,Xã,Xã Châu Lăng,891
30565,Xã,Xã Lương Phi,891
30568,Xã,Xã Lương An Trà,891
30571,Xã,Xã Tà Đảnh,891
30574,Xã,Xã Núi Tô,891
30577,Xã,Xã An Tức,891
30580,Thị trấn,Thị trấn Cô Tô,891
30583,Xã,Xã Tân Tuyến,891
30586,Xã,Xã Ô Lâm,891
30589,Thị trấn,Thị trấn An Châu,892
30592,Xã,Xã An Hòa,892
30595,Xã,Xã Cần Đăng,892
30598,Xã,Xã Vĩnh Hanh,892
30601,Xã,Xã Bình Thạnh,892
30604,Thị trấn,Thị trấn Vĩnh Bình,892
30607,Xã,Xã Bình Hòa,892
30610,Xã,Xã Vĩnh An,892
30613,Xã,Xã Hòa Bình Thạnh,892
30616,Xã,Xã Vĩnh Lợi,892
30619,Xã,Xã Vĩnh Nhuận,892
30622,Xã,Xã Tân Phú,892
30625,Xã,Xã Vĩnh Thành,892
30628,Thị trấn,Thị trấn Chợ Mới,893
30631,Thị trấn,Thị trấn Mỹ Luông,893
30634,Xã,Xã Kiến An,893
30637,Xã,Xã Mỹ Hội Đông,893
30640,Xã,Xã Long Điền A,893
30643,Xã,Xã Tấn Mỹ,893
30646,Xã,Xã Long Điền B,893
30649,Xã,Xã Kiến Thành,893
30652,Xã,Xã Mỹ Hiệp,893
30655,Xã,Xã Mỹ An,893
30658,Xã,Xã Nhơn Mỹ,893
30661,Xã,Xã Long Giang,893
30664,Xã,Xã Long Kiến,893
30667,Xã,Xã Bình Phước Xuân,893
30670,Xã,Xã An Thạnh Trung,893
30673,Xã,Xã Hội An,893
30676,Xã,Xã Hòa Bình,893
30679,Xã,Xã Hòa An,893
30682,Thị trấn,Thị trấn Núi Sập,894
30685,Thị trấn,Thị trấn Phú Hoà,894
30688,Thị trấn,Thị Trấn Óc Eo,894
30691,Xã,Xã Tây Phú,894
30692,Xã,Xã An Bình,894
30694,Xã,Xã Vĩnh Phú,894
30697,Xã,Xã Vĩnh Trạch,894
30700,Xã,Xã Phú Thuận,894
30703,Xã,Xã Vĩnh Chánh,894
30706,Xã,Xã Định Mỹ,894
30709,Xã,Xã Định Thành,894
30712,Xã,Xã Mỹ Phú Đông,894
30715,Xã,Xã Vọng Đông,894
30718,Xã,Xã Vĩnh Khánh,894
30721,Xã,Xã Thoại Giang,894
30724,Xã,Xã Bình Thành,894
30727,Xã,Xã Vọng Thê,894
30730,Phường,Phường Vĩnh Thanh Vân,899
30733,Phường,Phường Vĩnh Thanh,899
30736,Phường,Phường Vĩnh Quang,899
30739,Phường,Phường Vĩnh Hiệp,899
30742,Phường,Phường Vĩnh Bảo,899
30745,Phường,Phường Vĩnh Lạc,899
30748,Phường,Phường An Hòa,899
30751,Phường,Phường An Bình,899
30754,Phường,Phường Rạch Sỏi,899
30757,Phường,Phường Vĩnh Lợi,899
30760,Phường,Phường Vĩnh Thông,899
30763,Xã,Xã Phi Thông,899
30766,Phường,Phường Tô Châu,900
30769,Phường,Phường Đông Hồ,900
30772,Phường,Phường Bình San,900
30775,Phường,Phường Pháo Đài,900
30778,Phường,Phường Mỹ Đức,900
30781,Xã,Xã Tiên Hải,900
30784,Xã,Xã Thuận Yên,900
30787,Thị trấn,Thị trấn Kiên Lương,902
30790,Xã,Xã Kiên Bình,902
30802,Xã,Xã Hòa Điền,902
30805,Xã,Xã Dương Hòa,902
30808,Xã,Xã Bình An,902
30809,Xã,Xã Bình Trị,902
30811,Xã,Xã Sơn Hải,902
30814,Xã,Xã Hòn Nghệ,902
30817,Thị trấn,Thị trấn Hòn Đất,903
30820,Thị trấn,Thị trấn Sóc Sơn,903
30823,Xã,Xã Bình Sơn,903
30826,Xã,Xã Bình Giang,903
30828,Xã,Xã Mỹ Thái,903
30829,Xã,Xã Nam Thái Sơn,903
30832,Xã,Xã Mỹ Hiệp Sơn,903
30835,Xã,Xã Sơn Kiên,903
30836,Xã,Xã Sơn Bình,903
30838,Xã,Xã Mỹ Thuận,903
30840,Xã,Xã Lình Huỳnh,903
30841,Xã,Xã Thổ Sơn,903
30844,Xã,Xã Mỹ Lâm,903
30847,Xã,Xã Mỹ Phước,903
30850,Thị trấn,Thị trấn Tân Hiệp,904
30853,Xã,Xã Tân Hội,904
30856,Xã,Xã Tân Thành,904
30859,Xã,Xã Tân Hiệp B,904
30860,Xã,Xã Tân Hoà,904
30862,Xã,Xã Thạnh Đông B,904
30865,Xã,Xã Thạnh Đông,904
30868,Xã,Xã Tân Hiệp A,904
30871,Xã,Xã Tân An,904
30874,Xã,Xã Thạnh Đông A,904
30877,Xã,Xã Thạnh Trị,904
30880,Thị trấn,Thị trấn Minh Lương,905
30883,Xã,Xã Mong Thọ A,905
30886,Xã,Xã Mong Thọ B,905
30887,Xã,Xã Mong Thọ,905
30889,Xã,Xã Giục Tượng,905
30892,Xã,Xã Vĩnh Hòa Hiệp,905
30893,Xã,Xã Vĩnh Hoà Phú,905
30895,Xã,Xã Minh Hòa,905
30898,Xã,Xã Bình An,905
30901,Xã,Xã Thạnh Lộc,905
30904,Thị trấn,Thị Trấn Giồng Riềng,906
30907,Xã,Xã Thạnh Hưng,906
30910,Xã,Xã Thạnh Phước,906
30913,Xã,Xã Thạnh Lộc,906
30916,Xã,Xã Thạnh Hòa,906
30917,Xã,Xã Thạnh Bình,906
30919,Xã,Xã Bàn Thạch,906
30922,Xã,Xã Bàn Tân Định,906
30925,Xã,Xã Ngọc Thành,906
30928,Xã,Xã Ngọc Chúc,906
30931,Xã,Xã Ngọc Thuận,906
30934,Xã,Xã Hòa Hưng,906
30937,Xã,Xã Hoà Lợi,906
30940,Xã,Xã Hoà An,906
30943,Xã,Xã Long Thạnh,906
30946,Xã,Xã Vĩnh Thạnh,906
30947,Xã,Xã Vĩnh Phú,906
30949,Xã,Xã  Hòa Thuận,906
30950,Xã,Xã Ngọc Hoà,906
30952,Thị trấn,Thị trấn Gò Quao,907
30955,Xã,Xã Vĩnh Hòa Hưng Bắc,907
30958,Xã,Xã Định Hòa,907
30961,Xã,Xã Thới Quản,907
30964,Xã,Xã Định An,907
30967,Xã,Xã Thủy Liễu,907
30970,Xã,Xã Vĩnh Hòa Hưng Nam,907
30973,Xã,Xã Vĩnh Phước A,907
30976,Xã,Xã Vĩnh Phước B,907
30979,Xã,Xã Vĩnh Tuy,907
30982,Xã,Xã Vĩnh Thắng,907
30985,Thị trấn,Thị trấn Thứ Ba,908
30988,Xã,Xã Tây Yên,908
30991,Xã,Xã Tây Yên A,908
30994,Xã,Xã Nam Yên,908
30997,Xã,Xã Hưng Yên,908
31000,Xã,Xã Nam Thái,908
31003,Xã,Xã Nam Thái A,908
31006,Xã,Xã Đông Thái,908
31009,Xã,Xã Đông Yên,908
31018,Thị trấn,Thị trấn Thứ Mười Một,909
31021,Xã,Xã Thuận Hoà,909
31024,Xã,Xã Đông Hòa,909
31030,Xã,Xã Đông Thạnh,909
31031,Xã,Xã Tân Thạnh,909
31033,Xã,Xã Đông Hưng,909
31036,Xã,Xã Đông Hưng A,909
31039,Xã,Xã Đông Hưng B,909
31042,Xã,Xã Vân Khánh,909
31045,Xã,Xã Vân Khánh Đông,909
31048,Xã,Xã Vân Khánh Tây,909
31051,Thị trấn,Thị trấn Vĩnh Thuận,910
31060,Xã,Xã Vĩnh Bình Bắc,910
31063,Xã,Xã Vĩnh Bình Nam,910
31064,Xã,Xã Bình Minh,910
31069,Xã,Xã Vĩnh Thuận,910
31072,Xã,Xã Tân Thuận,910
31074,Xã,Xã Phong Đông,910
31075,Xã,Xã Vĩnh Phong,910
31078,Phường,Phường Dương Đông,911
31081,Phường,Phường An Thới,911
31084,Xã,Xã Cửa Cạn,911
31087,Xã,Xã Gành Dầu,911
31090,Xã,Xã Cửa Dương,911
31093,Xã,Xã Hàm Ninh,911
31096,Xã,Xã Dương Tơ,911
31102,Xã,Xã Bãi Thơm,911
31105,Xã,Xã Thổ Châu,911
31108,Xã,Xã Hòn Tre,912
31111,Xã,Xã Lại Sơn,912
31114,Xã,Xã An Sơn,912
31115,Xã,Xã Nam Du,912
31012,Xã,Xã Thạnh Yên,913
31015,Xã,Xã Thạnh Yên A,913
31027,Xã,Xã An Minh Bắc,913
31054,Xã,Xã Vĩnh Hòa,913
31057,Xã,Xã Hoà Chánh,913
31066,Xã,Xã Minh Thuận,913
30791,Xã,Xã Vĩnh Phú,914
30793,Xã,Xã Vĩnh Điều,914
30796,Xã,Xã Tân Khánh Hòa,914
30797,Xã,Xã Phú Lợi,914
30799,Xã,Xã Phú Mỹ,914
31117,Phường,Phường Cái Khế,916
31120,Phường,Phường An Hòa,916
31123,Phường,Phường Thới Bình,916
31126,Phường,Phường An Nghiệp,916
31129,Phường,Phường An Cư,916
31135,Phường,Phường Tân An,916
31141,Phường,Phường An Phú,916
31144,Phường,Phường Xuân Khánh,916
31147,Phường,Phường Hưng Lợi,916
31149,Phường,Phường An Khánh,916
31150,Phường,Phường An Bình,916
31153,Phường,Phường Châu Văn Liêm,917
31154,Phường,Phường Thới Hòa,917
31156,Phường,Phường Thới Long,917
31157,Phường,Phường Long Hưng,917
31159,Phường,Phường Thới An,917
31162,Phường,Phường Phước Thới,917
31165,Phường,Phường Trường Lạc,917
31168,Phường,Phường Bình Thủy,918
31169,Phường,Phường Trà An,918
31171,Phường,Phường Trà Nóc,918
31174,Phường,Phường Thới An Đông,918
31177,Phường,Phường An Thới,918
31178,Phường,Phường Bùi Hữu Nghĩa,918
31180,Phường,Phường Long Hòa,918
31183,Phường,Phường Long Tuyền,918
31186,Phường,Phường Lê Bình,919
31189,Phường,Phường Hưng Phú,919
31192,Phường,Phường Hưng Thạnh,919
31195,Phường,Phường Ba Láng,919
31198,Phường,Phường Thường Thạnh,919
31201,Phường,Phường Phú Thứ,919
31204,Phường,Phường Tân Phú,919
31207,Phường,Phường Thốt Nốt,923
31210,Phường,Phường Thới Thuận,923
31212,Phường,Phường Thuận An,923
31213,Phường,Phường Tân Lộc,923
31216,Phường,Phường Trung Nhứt,923
31217,Phường,Phường Thạnh Hoà,923
31219,Phường,Phường Trung Kiên,923
31227,Phường,Phường Tân Hưng,923
31228,Phường,Phường Thuận Hưng,923
31211,Xã,Xã Vĩnh Bình,924
31231,Thị trấn,Thị trấn Thanh An,924
31232,Thị trấn,Thị trấn Vĩnh Thạnh,924
31234,Xã,Xã Thạnh Mỹ,924
31237,Xã,Xã Vĩnh Trinh,924
31240,Xã,Xã Thạnh An,924
31241,Xã,Xã Thạnh Tiến,924
31243,Xã,Xã Thạnh Thắng,924
31244,Xã,Xã Thạnh Lợi,924
31246,Xã,Xã Thạnh Qưới,924
31252,Xã,Xã Thạnh Lộc,924
31222,Xã,Xã Trung An,925
31225,Xã,Xã Trung Thạnh,925
31249,Xã,Xã Thạnh Phú,925
31255,Xã,Xã Trung Hưng,925
31261,Thị trấn,Thị trấn Cờ Đỏ,925
31264,Xã,Xã Thới Hưng,925
31273,Xã,Xã Đông Hiệp,925
31274,Xã,Xã Đông Thắng,925
31276,Xã,Xã Thới Đông,925
31277,Xã,Xã Thới Xuân,925
31299,Thị trấn,Thị trấn Phong Điền,926
31300,Xã,Xã Nhơn Ái,926
31303,Xã,Xã Giai Xuân,926
31306,Xã,Xã Tân Thới,926
31309,Xã,Xã Trường Long,926
31312,Xã,Xã Mỹ Khánh,926
31315,Xã,Xã Nhơn Nghĩa,926
31258,Thị trấn,Thị trấn Thới Lai,927
31267,Xã,Xã Thới Thạnh,927
31268,Xã,Xã Tân Thạnh,927
31270,Xã,Xã Xuân Thắng,927
31279,Xã,Xã Đông Bình,927
31282,Xã,Xã Đông Thuận,927
31285,Xã,Xã Thới Tân,927
31286,Xã,Xã Trường Thắng,927
31288,Xã,Xã Định Môn,927
31291,Xã,Xã Trường Thành,927
31294,Xã,Xã Trường Xuân,927
31297,Xã,Xã Trường Xuân A,927
31298,Xã,Xã Trường Xuân B,927
31318,Phường,Phường I,930
31321,Phường,Phường III,930
31324,Phường,Phường IV,930
31327,Phường,Phường V,930
31330,Phường,Phường VII,930
31333,Xã,Xã Vị Tân,930
31336,Xã,Xã Hoả Lựu,930
31338,Xã,Xã Tân Tiến,930
31339,Xã,Xã Hoả Tiến,930
31340,Phường,Phường Ngã Bảy,931
31341,Phường,Phường Lái Hiếu,931
31343,Phường,Phường Hiệp Thành,931
31344,Phường,Phường Hiệp Lợi,931
31411,Xã,Xã Đại Thành,931
31414,Xã,Xã Tân Thành,931
31342,Thị trấn,Thị trấn Một Ngàn,932
31345,Xã,Xã Tân Hoà,932
31346,Thị trấn,Thị trấn Bảy Ngàn,932
31348,Xã,Xã Trường Long Tây,932
31351,Xã,Xã Trường Long A,932
31357,Xã,Xã Nhơn Nghĩa A,932
31359,Thị trấn,Thị trấn Rạch Gòi,932
31360,Xã,Xã Thạnh Xuân,932
31362,Thị trấn,Thị trấn Cái Tắc,932
31363,Xã,Xã Tân Phú Thạnh,932
31366,Thị trấn,Thị Trấn Ngã Sáu,933
31369,Xã,Xã Đông Thạnh,933
31375,Xã,Xã Đông Phú,933
31378,Xã,Xã Phú Hữu,933
31379,Xã,Xã Phú Tân,933
31381,Thị trấn,Thị trấn Mái Dầm,933
31384,Xã,Xã Đông Phước,933
31387,Xã,Xã Đông Phước A,933
31393,Thị trấn,Thị trấn Kinh Cùng,934
31396,Thị trấn,Thị trấn Cây Dương,934
31399,Xã,Xã Tân Bình,934
31402,Xã,Xã Bình Thành,934
31405,Xã,Xã Thạnh Hòa,934
31408,Xã,Xã Long Thạnh,934
31417,Xã,Xã Phụng Hiệp,934
31420,Xã,Xã Hòa Mỹ,934
31423,Xã,Xã Hòa An,934
31426,Xã,Xã Phương Bình,934
31429,Xã,Xã Hiệp Hưng,934
31432,Xã,Xã Tân Phước Hưng,934
31433,Thị trấn,Thị trấn Búng Tàu,934
31435,Xã,Xã Phương Phú,934
31438,Xã,Xã Tân Long,934
31441,Thị trấn,Thị trấn Nàng Mau,935
31444,Xã,Xã Vị Trung,935
31447,Xã,Xã Vị Thuỷ,935
31450,Xã,Xã Vị Thắng,935
31453,Xã,Xã Vĩnh Thuận Tây,935
31456,Xã,Xã Vĩnh Trung,935
31459,Xã,Xã Vĩnh Tường,935
31462,Xã,Xã Vị Đông,935
31465,Xã,Xã Vị Thanh,935
31468,Xã,Xã Vị Bình,935
31483,Xã,Xã Thuận Hưng,936
31484,Xã,Xã Thuận Hòa,936
31486,Xã,Xã Vĩnh Thuận Đông,936
31489,Thị trấn,Thị trấn Vĩnh Viễn,936
31490,Xã,Xã Vĩnh Viễn A,936
31492,Xã,Xã Lương Tâm,936
31493,Xã,Xã Lương Nghĩa,936
31495,Xã,Xã Xà Phiên,936
31471,Phường,Phường Thuận An,937
31472,Phường,Phường Trà Lồng,937
31473,Phường,Phường Bình Thạnh,937
31474,Xã,Xã Long Bình,937
31475,Phường,Phường Vĩnh Tường,937
31477,Xã,Xã Long Trị,937
31478,Xã,Xã Long Trị A,937
31480,Xã,Xã Long Phú,937
31481,Xã,Xã Tân Phú,937
31498,Phường,Phường 5,941
31501,Phường,Phường 7,941
31504,Phường,Phường 8,941
31507,Phường,Phường 6,941
31510,Phường,Phường 2,941
31513,Phường,Phường 1,941
31516,Phường,Phường 4,941
31519,Phường,Phường 3,941
31522,Phường,Phường 9,941
31525,Phường,Phường 10,941
31569,Thị trấn,Thị trấn Châu Thành,942
31570,Xã,Xã Hồ Đắc Kiện,942
31573,Xã,Xã Phú Tâm,942
31576,Xã,Xã Thuận Hòa,942
31582,Xã,Xã Phú Tân,942
31585,Xã,Xã Thiện Mỹ,942
31594,Xã,Xã An Hiệp,942
31600,Xã,Xã An Ninh,942
31528,Thị trấn,Thị trấn Kế Sách,943
31531,Thị trấn,Thị trấn An Lạc Thôn,943
31534,Xã,Xã Xuân Hòa,943
31537,Xã,Xã Phong Nẫm,943
31540,Xã,Xã An Lạc Tây,943
31543,Xã,Xã Trinh Phú,943
31546,Xã,Xã Ba Trinh,943
31549,Xã,Xã Thới An Hội,943
31552,Xã,Xã Nhơn Mỹ,943
31555,Xã,Xã Kế Thành,943
31558,Xã,Xã Kế An,943
31561,Xã,Xã Đại Hải,943
31564,Xã,Xã An Mỹ,943
31567,Thị trấn,Thị trấn Huỳnh Hữu Nghĩa,944
31579,Xã,Xã Long Hưng,944
31588,Xã,Xã Hưng Phú,944
31591,Xã,Xã Mỹ Hương,944
31597,Xã,Xã Mỹ Tú,944
31603,Xã,Xã Mỹ Phước,944
31606,Xã,Xã Thuận Hưng,944
31609,Xã,Xã Mỹ Thuận,944
31612,Xã,Xã Phú Mỹ,944
31615,Thị trấn,Thị trấn Cù Lao Dung,945
31618,Xã,Xã An Thạnh 1,945
31621,Xã,Xã An Thạnh Tây,945
31624,Xã,Xã An Thạnh Đông,945
31627,Xã,Xã Đại Ân 1,945
31630,Xã,Xã An Thạnh 2,945
31633,Xã,Xã An Thạnh 3,945
31636,Xã,Xã An Thạnh Nam,945
31639,Thị trấn,Thị trấn Long Phú,946
31642,Xã,Xã Song Phụng,946
31645,Thị trấn,Thị trấn Đại Ngãi,946
31648,Xã,Xã Hậu Thạnh,946
31651,Xã,Xã Long Đức,946
31654,Xã,Xã Trường Khánh,946
31657,Xã,Xã Phú Hữu,946
31660,Xã,Xã Tân Hưng,946
31663,Xã,Xã Châu Khánh,946
31666,Xã,Xã Tân Thạnh,946
31669,Xã,Xã Long Phú,946
31684,Thị trấn,Thị trấn Mỹ Xuyên,947
31690,Xã,Xã Đại Tâm,947
31693,Xã,Xã Tham Đôn,947
31708,Xã,Xã Thạnh Phú,947
31711,Xã,Xã Ngọc Đông,947
31714,Xã,Xã Thạnh Quới,947
31717,Xã,Xã Hòa Tú 1,947
31720,Xã,Xã Gia Hòa 1,947
31723,Xã,Xã Ngọc Tố,947
31726,Xã,Xã Gia Hòa 2,947
31729,Xã,Xã Hòa Tú II,947
31732,Phường,Phường 1,948
31735,Phường,Phường 2,948
31738,Xã,Xã Vĩnh Quới,948
31741,Xã,Xã Tân Long,948
31744,Xã,Xã Long Bình,948
31747,Phường,Phường 3,948
31750,Xã,Xã Mỹ Bình,948
31753,Xã,Xã Mỹ Quới,948
31756,Thị trấn,Thị trấn Phú Lộc,949
31757,Thị trấn,Thị trấn Hưng Lợi,949
31759,Xã,Xã Lâm Tân,949
31762,Xã,Xã Thạnh Tân,949
31765,Xã,Xã Lâm Kiết,949
31768,Xã,Xã Tuân Tức,949
31771,Xã,Xã Vĩnh Thành,949
31774,Xã,Xã Thạnh Trị,949
31777,Xã,Xã Vĩnh Lợi,949
31780,Xã,Xã Châu Hưng,949
31783,Phường,Phường 1,950
31786,Xã,Xã Hòa Đông,950
31789,Phường,Phường Khánh Hòa,950
31792,Xã,Xã Vĩnh Hiệp,950
31795,Xã,Xã Vĩnh Hải,950
31798,Xã,Xã Lạc Hòa,950
31801,Phường,Phường 2,950
31804,Phường,Phường Vĩnh Phước,950
31807,Xã,Xã Vĩnh Tân,950
31810,Xã,Xã Lai Hòa,950
31672,Xã,Xã Đại Ân  2,951
31673,Thị trấn,Thị trấn Trần Đề,951
31675,Xã,Xã Liêu Tú,951
31678,Xã,Xã Lịch Hội Thượng,951
31679,Thị trấn,Thị trấn Lịch Hội Thượng,951
31681,Xã,Xã Trung Bình,951
31687,Xã,Xã Tài Văn,951
31696,Xã,Xã Viên An,951
31699,Xã,Xã Thạnh Thới An,951
31702,Xã,Xã Thạnh Thới Thuận,951
31705,Xã,Xã Viên Bình,951
31813,Phường,Phường 2,954
31816,Phường,Phường 3,954
31819,Phường,Phường 5,954
31822,Phường,Phường 7,954
31825,Phường,Phường 1,954
31828,Phường,Phường 8,954
31831,Phường,Phường Nhà Mát,954
31834,Xã,Xã Vĩnh Trạch,954
31837,Xã,Xã Vĩnh Trạch Đông,954
31840,Xã,Xã Hiệp Thành,954
31843,Thị trấn,Thị trấn Ngan Dừa,956
31846,Xã,Xã Ninh Quới,956
31849,Xã,Xã Ninh Quới A,956
31852,Xã,Xã Ninh Hòa,956
31855,Xã,Xã Lộc Ninh,956
31858,Xã,Xã Vĩnh Lộc,956
31861,Xã,Xã Vĩnh Lộc A,956
31863,Xã,Xã Ninh Thạnh Lợi A,956
31864,Xã,Xã Ninh Thạnh Lợi,956
31867,Thị trấn,Thị trấn Phước Long,957
31870,Xã,Xã Vĩnh Phú Đông,957
31873,Xã,Xã Vĩnh Phú Tây,957
31876,Xã,Xã Phước Long,957
31879,Xã,Xã Hưng Phú,957
31882,Xã,Xã Vĩnh Thanh,957
31885,Xã,Xã Phong Thạnh Tây A,957
31888,Xã,Xã Phong Thạnh Tây B,957
31894,Xã,Xã Vĩnh Hưng,958
31897,Xã,Xã Vĩnh Hưng A,958
31900,Thị trấn,Thị trấn Châu Hưng,958
31903,Xã,Xã Châu Hưng A,958
31906,Xã,Xã Hưng Thành,958
31909,Xã,Xã Hưng Hội,958
31912,Xã,Xã Châu Thới,958
31921,Xã,Xã Long Thạnh,958
31942,Phường,Phường 1,959
31945,Phường,Phường Hộ Phòng,959
31948,Xã,Xã Phong Thạnh Đông,959
31951,Phường,Phường Láng Tròn,959
31954,Xã,Xã Phong Tân,959
31957,Xã,Xã Tân Phong,959
31960,Xã,Xã Phong Thạnh,959
31963,Xã,Xã Phong Thạnh A,959
31966,Xã,Xã Phong Thạnh Tây,959
31969,Xã,Xã Tân Thạnh,959
31972,Thị trấn,Thị trấn Gành Hào,960
31975,Xã,Xã Long Điền Đông,960
31978,Xã,Xã Long Điền Đông A,960
31981,Xã,Xã Long Điền,960
31984,Xã,Xã Long Điền Tây,960
31985,Xã,Xã Điền Hải,960
31987,Xã,Xã An Trạch,960
31988,Xã,Xã An Trạch A,960
31990,Xã,Xã An Phúc,960
31993,Xã,Xã Định Thành,960
31996,Xã,Xã Định Thành A,960
31891,Thị trấn,Thị trấn Hòa Bình,961
31915,Xã,Xã Minh Diệu,961
31918,Xã,Xã Vĩnh Bình,961
31924,Xã,Xã Vĩnh Mỹ B,961
31927,Xã,Xã Vĩnh Hậu,961
31930,Xã,Xã Vĩnh Hậu A,961
31933,Xã,Xã Vĩnh Mỹ A,961
31936,Xã,Xã Vĩnh Thịnh,961
31999,Phường,Phường 9,964
32002,Phường,Phường 4,964
32005,Phường,Phường 1,964
32008,Phường,Phường 5,964
32011,Phường,Phường 2,964
32014,Phường,Phường 8,964
32017,Phường,Phường 6,964
32020,Phường,Phường 7,964
32022,Phường,Phường Tân Xuyên,964
32023,Xã,Xã An Xuyên,964
32025,Phường,Phường Tân Thành,964
32026,Xã,Xã Tân Thành,964
32029,Xã,Xã Tắc Vân,964
32032,Xã,Xã Lý Văn Lâm,964
32035,Xã,Xã Định Bình,964
32038,Xã,Xã Hòa Thành,964
